customer_id,subscription_length_months,customer_satisfaction_score,daily_watch_time_hours,engagement_rate,device_used_most_often,region,payment_history,subscription_plan,churn_status,support_queries_logged,age,monthly_income,promotional_offers_used,number_of_profiles_created
C00306,12,3,1.75,4,desktop,europe,delayed,Premium,no,2,42,2612.00,5,3
C00307,3,8,3.65,1,laptop,"south america",delayed,Premium,no,4,44,3666.00,4,4
C00308,6,9,1.20,7,tablet,asia,delayed,Premium,no,9,55,5765.00,2,3
C00309,1,8,1.66,4,tablet,africa,delayed,Premium,yes,6,29,8223.00,0,4
C00310,6,9,1.45,9,mobile,asia,delayed,Premium,no,2,21,1901.00,2,3
C00311,3,2,4.61,6,desktop,europe,delayed,Basic,no,0,35,5183.00,0,5
C00312,12,5,1.45,6,"smart tv",europe,delayed,Standard,yes,8,44,5627.00,3,2
C00313,3,4,2.84,9,desktop,"south america",delayed,Basic,no,1,69,3558.00,4,1
C00314,12,5,1.23,3,desktop,europe,delayed,Standard,yes,7,52,8319.00,4,4
C00315,24,3,3.69,4,mobile,asia,delayed,Standard,no,5,38,1978.00,5,2
C00316,24,10,3.11,2,mobile,asia,delayed,Basic,no,2,63,6216.00,3,2
C00317,12,7,3.89,10,mobile,"north america",delayed,Standard,no,6,63,2055.00,5,3
C00318,24,2,1.08,7,"smart tv",europe,delayed,Basic,no,0,57,8653.00,4,2
C00319,6,1,1.27,1,mobile,europe,delayed,Basic,yes,5,33,8586.00,1,3
C00320,24,4,3.31,2,tablet,europe,delayed,Standard,no,0,67,9822.00,4,1
C00321,24,5,1.32,6,mobile,"north america",delayed,Premium,yes,9,18,6230.00,3,3
C00322,24,7,0.81,3,mobile,asia,delayed,Premium,no,4,43,681.00,4,1
C00323,1,2,1.87,2,"smart tv","north america",delayed,Premium,no,6,60,8262.00,1,3
C00324,1,8,2.26,3,laptop,"north america",delayed,Basic,no,10,65,6127.00,2,2
C00325,6,3,3.60,10,laptop,asia,delayed,Basic,no,1,68,9803.00,5,2
C00326,24,5,4.63,9,tablet,"north america",delayed,Standard,yes,3,51,9812.00,1,5
C00327,6,2,3.57,3,"smart tv","south america",delayed,Premium,no,3,44,8418.00,3,4
C00328,12,3,4.96,2,laptop,"south america",delayed,Standard,yes,0,32,2990.00,2,4
C00329,1,2,3.79,7,tablet,"north america",delayed,Premium,yes,6,69,3211.00,3,1
C00330,1,9,3.11,5,mobile,"north america",delayed,Premium,no,5,34,3098.00,2,5
C00331,1,2,1.00,8,"smart tv","south america",delayed,Standard,no,7,48,2858.00,3,4
C00332,12,4,4.38,9,tablet,europe,delayed,Standard,yes,5,56,8002.00,1,2
C00333,24,10,2.92,7,desktop,"south america",delayed,Basic,no,10,27,865.00,4,2
C00334,3,6,4.97,3,mobile,europe,delayed,Basic,no,8,58,5338.00,2,1
C00335,24,10,3.76,4,tablet,"north america",delayed,Premium,no,9,24,2906.00,3,4
C00336,3,2,3.34,5,"smart tv","south america",delayed,Premium,yes,1,24,5186.00,0,1
C00337,12,10,0.86,6,desktop,"south america",delayed,Standard,yes,0,45,2196.00,3,4
C00338,3,9,0.63,6,laptop,europe,delayed,Premium,yes,1,37,6243.00,0,4
C00339,24,9,2.74,4,laptop,"north america",delayed,Basic,yes,4,70,7257.00,3,2
C00340,12,6,4.66,8,"smart tv",africa,delayed,Premium,no,7,43,8803.00,5,2
C00341,1,4,2.76,4,tablet,asia,delayed,Premium,no,6,24,6543.00,4,4
C00342,3,8,3.12,6,mobile,"north america",delayed,Premium,yes,8,46,2580.00,5,3
C00343,1,9,3.26,3,desktop,europe,delayed,Basic,yes,3,21,5337.00,3,5
C00344,24,1,3.25,4,mobile,asia,delayed,Premium,yes,5,62,4015.00,1,1
C00345,12,8,1.57,9,mobile,europe,delayed,Basic,no,10,59,7350.00,2,1
C00346,1,9,1.77,2,tablet,europe,delayed,Standard,yes,5,61,7650.00,3,1
C00347,1,8,4.52,8,"smart tv",asia,delayed,Premium,no,10,54,1302.00,0,1
C00348,12,10,4.45,3,laptop,"north america",delayed,Basic,no,3,58,3074.00,5,2
C00349,24,4,0.81,2,tablet,"north america",delayed,Basic,no,8,36,7239.00,2,3
C00350,3,2,2.18,3,mobile,"north america",delayed,Basic,no,4,64,3254.00,0,4
C00351,6,4,0.57,9,mobile,"north america",delayed,Basic,yes,0,27,4821.00,5,1
C00352,12,6,1.69,2,desktop,asia,delayed,Standard,yes,4,49,9586.00,0,3
C00353,12,10,2.01,4,mobile,europe,delayed,Basic,yes,8,36,4645.00,3,1
C00354,24,10,0.87,10,desktop,"south america",delayed,Basic,yes,7,59,5535.00,3,4
C00355,12,4,3.57,2,mobile,africa,delayed,Standard,no,7,70,6126.00,4,4
C00356,24,9,4.11,6,desktop,asia,delayed,Standard,yes,9,24,8893.00,3,4
C00357,6,6,4.19,7,tablet,"south america",delayed,Standard,yes,0,43,953.00,5,4
C00358,24,7,3.74,5,desktop,africa,delayed,Premium,yes,1,35,6162.00,1,5
C00359,12,6,2.48,8,tablet,"south america",delayed,Standard,yes,2,21,813.00,5,1
C00360,6,6,1.11,8,"smart tv",africa,delayed,Premium,no,6,19,7611.00,1,1
C00361,6,10,2.50,2,tablet,africa,delayed,Basic,yes,10,31,8804.00,1,1
C00362,6,1,1.99,10,laptop,europe,delayed,Premium,yes,3,45,1468.00,3,3
C00363,12,9,4.46,6,"smart tv","south america",delayed,Standard,no,6,29,8444.00,2,3
C00364,12,3,1.37,4,desktop,"south america",delayed,Premium,no,8,47,3065.00,4,3
C00365,12,5,4.88,9,laptop,"north america",delayed,Premium,yes,3,24,3569.00,3,3
C00366,1,10,4.24,4,tablet,africa,delayed,Premium,yes,0,26,2409.00,4,2
C00367,6,6,4.55,9,desktop,"south america",delayed,Basic,yes,4,32,4808.00,0,4
C00368,1,3,4.85,7,desktop,"north america",delayed,Standard,yes,2,55,3565.00,0,1
C00369,12,4,4.11,1,desktop,"north america",delayed,Basic,yes,2,55,7437.00,0,3
C00370,3,2,4.29,9,"smart tv","south america",delayed,Premium,yes,8,43,3659.00,1,4
C00371,24,2,3.80,9,"smart tv","north america",delayed,Basic,yes,2,54,6551.00,5,2
C00372,24,3,2.28,7,laptop,europe,delayed,Basic,no,4,53,7497.00,0,1
C00373,1,5,3.49,1,mobile,europe,delayed,Basic,no,4,22,7075.00,2,3
C00374,1,4,4.66,1,mobile,europe,delayed,Premium,no,1,34,4860.00,0,4
C00375,24,1,1.97,5,laptop,africa,delayed,Premium,no,6,35,7444.00,3,2
C00376,24,9,1.61,6,tablet,europe,delayed,Premium,no,4,42,9543.00,0,2
C00377,3,4,1.16,8,laptop,africa,delayed,Standard,no,8,18,2809.00,1,3
C00378,24,5,3.82,6,tablet,africa,delayed,Premium,yes,7,61,704.00,4,2
C00379,1,3,3.10,6,desktop,"north america",delayed,Premium,no,5,31,6388.00,4,3
C00380,6,7,4.44,2,tablet,asia,delayed,Premium,yes,2,49,897.00,0,1
C00381,3,10,1.30,1,laptop,europe,delayed,Basic,no,10,55,2346.00,5,3
C00382,12,1,3.55,8,laptop,"south america",delayed,Standard,no,9,29,3565.00,1,3
C00383,12,4,4.81,3,tablet,"south america",delayed,Standard,no,2,42,2222.00,2,4
C00384,12,10,2.88,4,mobile,"north america",delayed,Premium,yes,4,26,7165.00,5,4
C00385,1,5,0.80,9,mobile,europe,delayed,Premium,no,10,54,3109.00,5,3
C00386,1,9,2.94,2,desktop,africa,delayed,Standard,yes,1,63,9162.00,0,5
C00387,1,1,2.16,6,laptop,europe,delayed,Premium,no,8,54,5090.00,1,3
C00388,24,3,3.22,3,"smart tv",europe,delayed,Basic,yes,2,66,1576.00,0,2
C00389,6,2,2.42,1,mobile,asia,delayed,Premium,no,8,70,5182.00,1,3
C00390,1,4,2.46,6,tablet,europe,delayed,Basic,yes,5,66,6888.00,5,2
C00391,24,3,4.22,6,"smart tv","north america",delayed,Premium,no,1,26,1228.00,1,2
C00392,24,7,1.59,2,tablet,asia,delayed,Premium,no,10,38,1274.00,5,3
C00393,24,2,4.54,4,"smart tv",asia,delayed,Standard,no,7,58,3307.00,0,3
C00394,3,6,1.80,6,desktop,"north america",delayed,Basic,yes,5,29,5300.00,2,1
C00395,3,5,0.98,7,tablet,africa,delayed,Standard,yes,7,30,4086.00,3,1
C00396,3,1,2.29,2,"smart tv",europe,delayed,Standard,yes,2,18,5393.00,0,3
C00397,24,5,1.30,6,desktop,europe,delayed,Premium,no,1,27,1227.00,4,3
C00398,6,4,3.46,3,tablet,"north america",delayed,Premium,no,2,62,1897.00,0,2
C00399,12,9,2.47,8,laptop,"south america",delayed,Premium,yes,8,52,7879.00,1,1
C00400,6,4,4.73,4,mobile,"north america",delayed,Standard,no,8,20,5577.00,1,1
C00401,12,9,4.93,3,tablet,"north america",delayed,Premium,yes,0,58,7483.00,5,2
C00402,24,1,4.61,8,laptop,europe,delayed,Premium,no,10,60,2565.00,2,3
C00403,1,4,1.00,6,"smart tv",asia,delayed,Basic,no,5,25,6664.00,3,5
C00404,3,7,4.56,7,laptop,europe,delayed,Premium,no,0,32,8259.00,5,5
C00405,12,7,3.03,7,mobile,asia,delayed,Standard,no,0,19,9921.00,3,2
C00406,6,10,3.38,4,"smart tv","south america",delayed,Premium,yes,7,19,4022.00,0,1
C00407,12,3,4.09,3,laptop,europe,delayed,Basic,no,5,49,2423.00,4,2
C00408,24,4,0.61,2,"smart tv",africa,delayed,Basic,no,1,61,5398.00,1,5
C00409,1,9,1.24,3,"smart tv",africa,delayed,Standard,yes,1,51,8444.00,1,4
C00410,24,1,2.44,4,desktop,asia,delayed,Standard,yes,0,28,6693.00,0,5
C00411,24,2,4.38,7,laptop,"south america",delayed,Standard,yes,1,22,5156.00,4,2
C00412,12,6,4.09,5,mobile,europe,delayed,Premium,yes,0,36,4168.00,3,5
C00413,6,4,3.56,8,mobile,africa,delayed,Premium,yes,10,37,2589.00,1,4
C00414,1,4,2.05,7,tablet,europe,delayed,Premium,yes,0,48,5983.00,3,4
C00415,3,3,4.50,10,laptop,africa,delayed,Standard,yes,3,26,5463.00,3,1
C00416,12,4,3.94,9,desktop,europe,delayed,Standard,yes,2,70,7337.00,0,1
C00417,12,1,3.32,1,tablet,"south america",delayed,Premium,yes,7,40,3088.00,0,1
C00418,1,2,3.30,8,laptop,"north america",delayed,Premium,no,3,43,6750.00,3,5
C00419,3,9,0.78,10,desktop,asia,delayed,Premium,yes,2,58,6412.00,5,5
C00420,1,3,1.48,1,laptop,europe,delayed,Basic,yes,3,34,4565.00,0,1
C00421,3,10,1.30,3,desktop,europe,delayed,Premium,no,10,22,6805.00,4,2
C00422,12,10,0.52,1,tablet,asia,delayed,Premium,no,9,70,5145.00,0,4
C00423,12,3,2.04,1,desktop,europe,delayed,Standard,no,1,70,3112.00,4,5
C00424,6,7,3.86,9,mobile,asia,delayed,Basic,no,1,31,9659.00,2,3
C00425,1,9,2.32,4,laptop,africa,delayed,Premium,yes,10,47,1889.00,2,2
C00426,3,6,4.64,4,desktop,asia,delayed,Basic,no,10,64,6172.00,0,3
C00427,24,7,1.34,3,tablet,"north america",delayed,Premium,yes,6,38,7075.00,0,5
C00428,6,10,2.55,10,mobile,europe,delayed,Premium,yes,4,59,5050.00,5,2
C00429,1,3,4.63,9,laptop,"south america",delayed,Basic,no,4,65,2764.00,2,4
C00430,6,1,2.63,3,laptop,europe,delayed,Standard,yes,8,23,7044.00,2,1
C00431,1,2,2.76,6,"smart tv","south america",delayed,Basic,no,10,45,9261.00,5,3
C00432,1,2,3.60,6,laptop,africa,delayed,Premium,yes,1,53,8904.00,3,2
C00433,6,7,2.39,9,mobile,europe,delayed,Premium,no,7,51,5792.00,4,2
C00434,3,1,4.59,7,desktop,europe,delayed,Basic,no,2,52,5570.00,2,3
C00435,24,3,1.08,9,laptop,europe,delayed,Basic,no,6,34,4086.00,3,2
C00436,24,4,1.68,6,mobile,asia,delayed,Standard,yes,0,47,5125.00,4,5
C00437,1,8,4.30,8,mobile,africa,delayed,Basic,no,2,45,8759.00,4,1
C00438,12,9,3.34,9,laptop,africa,delayed,Premium,no,7,53,9447.00,5,1
C00439,1,9,3.89,2,tablet,africa,delayed,Premium,no,1,53,3343.00,5,5
C00440,12,4,4.50,3,mobile,asia,delayed,Premium,no,1,64,557.00,2,5
C00441,1,7,3.53,4,tablet,"north america",delayed,Standard,no,5,36,5192.00,3,5
C00442,1,6,3.86,2,tablet,africa,delayed,Premium,yes,0,53,2158.00,3,3
C00443,1,1,2.78,1,"smart tv",asia,delayed,Standard,yes,2,37,5510.00,4,1
C00444,24,8,2.86,4,tablet,asia,delayed,Premium,no,0,37,7796.00,3,3
C00445,6,9,1.11,1,desktop,asia,delayed,Standard,yes,1,42,1925.00,5,3
C00446,24,6,4.52,6,desktop,africa,delayed,Standard,yes,4,51,543.00,0,1
C00447,1,5,4.12,1,"smart tv",europe,delayed,Premium,yes,1,25,5730.00,2,3
C00448,1,6,4.63,5,laptop,asia,delayed,Standard,yes,8,48,3088.00,4,5
C00449,3,1,0.90,3,laptop,asia,delayed,Premium,yes,3,54,6021.00,5,3
C00450,6,6,4.72,1,laptop,africa,delayed,Standard,no,4,57,6458.00,0,1
C00451,3,10,4.51,10,laptop,europe,delayed,Premium,no,4,44,5872.00,2,3
C00452,6,8,1.62,4,"smart tv","north america",delayed,Standard,no,9,65,8952.00,3,1
C00453,12,6,4.27,5,tablet,europe,delayed,Standard,yes,7,25,1607.00,0,4
C00454,6,1,0.64,5,tablet,"south america",delayed,Standard,no,2,31,5059.00,1,1
C00455,6,8,3.90,8,tablet,africa,delayed,Premium,yes,6,62,598.00,0,1
C00456,24,5,2.65,6,tablet,"north america",delayed,Basic,no,1,35,8771.00,4,2
C00457,1,3,4.44,7,"smart tv","north america",delayed,Basic,no,6,64,7500.00,4,2
C00458,6,10,1.18,8,"smart tv","north america",delayed,Premium,yes,9,44,3804.00,1,5
C00459,6,4,0.51,5,desktop,europe,delayed,Premium,no,4,54,3312.00,0,3
C00460,3,5,2.93,1,tablet,"north america",delayed,Standard,no,7,21,3332.00,0,1
C00461,24,4,0.99,7,tablet,"south america",delayed,Premium,yes,2,53,3746.00,2,2
C00462,12,8,0.81,6,"smart tv",asia,delayed,Standard,no,4,41,2696.00,2,5
C00463,12,10,3.77,4,"smart tv","south america",delayed,Standard,no,2,65,2009.00,0,5
C00464,3,5,2.50,7,mobile,asia,delayed,Basic,yes,3,27,2032.00,1,4
C00465,24,10,3.79,6,laptop,asia,delayed,Premium,yes,0,24,3085.00,0,3
C00466,6,2,1.69,6,mobile,europe,delayed,Standard,yes,6,43,4953.00,3,5
C00467,24,1,3.85,2,mobile,asia,delayed,Basic,no,7,69,3509.00,2,1
C00468,24,7,1.43,2,tablet,europe,delayed,Basic,yes,7,60,1300.00,0,3
C00469,1,9,4.54,8,desktop,"south america",delayed,Premium,no,3,27,6791.00,0,3
C00470,24,8,3.40,5,laptop,"north america",delayed,Basic,no,0,59,3885.00,1,4
C00471,3,6,3.93,5,desktop,"south america",delayed,Standard,no,10,24,3282.00,3,2
C00472,12,2,4.47,5,laptop,"north america",delayed,Basic,yes,6,30,8753.00,4,1
C00473,3,7,3.11,9,laptop,europe,delayed,Standard,yes,2,46,790.00,4,2
C00474,3,10,1.52,6,"smart tv",africa,delayed,Premium,no,10,33,4948.00,2,5
C00475,6,1,2.70,9,"smart tv",asia,delayed,Premium,yes,2,39,3326.00,3,5
C00476,3,2,1.78,10,"smart tv","south america",delayed,Premium,no,0,22,4419.00,2,2
C00477,24,6,3.56,9,mobile,africa,delayed,Standard,no,4,32,5062.00,0,4
C00478,12,5,3.80,7,tablet,europe,delayed,Standard,yes,0,24,6522.00,4,4
C00479,3,5,1.99,3,mobile,"south america",delayed,Basic,no,0,20,736.00,5,3
C00480,12,5,3.08,5,"smart tv",europe,delayed,Basic,no,1,66,4879.00,5,1
C00481,3,2,2.81,6,"smart tv",asia,delayed,Premium,yes,7,39,9163.00,1,5
C00482,3,1,4.40,4,tablet,"north america",delayed,Basic,yes,8,50,8953.00,3,5
C00483,12,8,3.91,3,mobile,"south america",delayed,Basic,yes,8,56,6599.00,4,2
C00484,6,4,3.75,7,laptop,africa,delayed,Basic,yes,4,57,1262.00,4,4
C00485,3,9,2.94,1,"smart tv",africa,delayed,Standard,yes,5,25,8553.00,3,4
C00486,6,10,3.81,10,"smart tv",asia,delayed,Basic,no,6,56,5970.00,1,1
C00487,6,3,2.54,3,laptop,europe,delayed,Premium,yes,2,25,1960.00,2,3
C00488,24,9,1.47,2,tablet,africa,delayed,Standard,yes,10,48,9357.00,5,3
C00489,1,9,3.66,4,mobile,asia,delayed,Premium,yes,3,52,3942.00,0,4
C00490,1,2,1.75,9,laptop,asia,delayed,Standard,yes,2,41,5739.00,2,4
C00491,1,8,1.42,5,laptop,asia,delayed,Standard,yes,9,32,3562.00,4,1
C00492,12,2,4.60,10,"smart tv",asia,delayed,Standard,yes,2,51,6618.00,0,1
C00493,12,10,1.64,8,desktop,africa,delayed,Premium,no,2,23,1474.00,3,5
C00494,6,1,4.44,8,laptop,asia,delayed,Basic,no,0,58,2992.00,0,2
C00495,12,5,1.44,8,laptop,"south america",delayed,Standard,no,3,55,8756.00,2,1
C00496,6,3,2.98,4,"smart tv",asia,delayed,Premium,no,10,67,1839.00,0,1
C00497,6,2,2.49,10,"smart tv","north america",delayed,Standard,no,6,37,3914.00,0,3
C00498,1,9,3.87,9,mobile,africa,delayed,Premium,no,2,34,8059.00,1,3
C00499,3,1,1.99,6,laptop,africa,delayed,Standard,yes,2,68,8029.00,0,3
C00500,1,7,3.18,6,tablet,africa,delayed,Standard,yes,9,70,2760.00,1,2
C00501,3,7,3.38,3,laptop,"north america",delayed,Premium,yes,7,64,4824.00,3,5
C00502,24,9,0.96,5,mobile,"south america",delayed,Standard,yes,2,18,1465.00,4,1
C00503,6,8,2.77,5,laptop,europe,delayed,Basic,yes,0,58,7248.00,4,1
C00504,12,5,4.85,8,mobile,asia,delayed,Standard,no,3,36,1810.00,0,4
C00505,12,3,0.99,10,"smart tv","north america",delayed,Standard,no,0,42,4671.00,2,4
C00506,12,7,4.93,8,tablet,"south america",delayed,Standard,no,2,21,706.00,2,1
C00507,6,7,3.77,8,desktop,asia,delayed,Premium,yes,6,30,1137.00,4,2
C00508,1,2,0.98,6,"smart tv",europe,delayed,Basic,no,3,65,8097.00,1,2
C00509,1,5,3.71,6,laptop,asia,delayed,Standard,no,8,47,1384.00,0,5
C00510,1,2,4.85,9,"smart tv",africa,delayed,Standard,yes,0,61,1879.00,4,1
C00511,6,9,2.31,9,mobile,"south america",delayed,Standard,yes,8,44,7106.00,2,1
C00512,3,4,1.08,9,mobile,africa,delayed,Premium,no,9,32,8511.00,4,2
C00513,1,8,2.38,10,desktop,europe,delayed,Premium,no,4,44,1043.00,1,1
C00514,6,8,3.69,10,"smart tv",africa,delayed,Standard,yes,6,51,1010.00,2,4
C00515,3,6,4.79,9,laptop,asia,delayed,Standard,no,8,44,8963.00,3,1
C00516,24,7,4.66,1,"smart tv",asia,delayed,Basic,yes,0,70,5717.00,3,3
C00517,24,8,3.96,4,mobile,asia,delayed,Premium,yes,6,37,4957.00,1,1
C00518,12,5,1.22,8,tablet,africa,delayed,Standard,yes,6,58,9059.00,3,5
C00519,24,3,0.65,10,mobile,africa,delayed,Premium,no,10,32,6309.00,3,2
C00520,3,4,3.75,7,desktop,asia,delayed,Standard,no,7,20,3878.00,3,3
C00521,3,9,4.59,4,tablet,"north america",delayed,Premium,no,9,20,3766.00,0,4
C00522,12,7,0.59,3,"smart tv","south america",delayed,Basic,yes,9,49,9646.00,2,5
C00523,1,10,1.95,1,desktop,europe,delayed,Basic,no,10,29,7754.00,1,4
C00524,12,5,2.71,9,mobile,africa,delayed,Premium,no,9,26,7194.00,1,1
C00525,6,6,3.78,6,tablet,"south america",delayed,Standard,no,9,39,8193.00,2,4
C00526,6,5,2.69,7,desktop,"north america",delayed,Premium,yes,1,51,9183.00,0,1
C00527,3,1,2.10,10,desktop,"north america",delayed,Basic,no,7,51,8075.00,5,3
C00528,6,2,2.48,9,"smart tv",asia,delayed,Premium,yes,2,19,6963.00,4,2
C00529,1,6,4.32,6,mobile,africa,delayed,Basic,no,10,66,4053.00,3,5
C00530,3,7,4.71,6,mobile,"north america",delayed,Standard,yes,4,28,9531.00,1,5
C00531,24,3,1.34,7,desktop,europe,delayed,Basic,yes,1,35,660.00,0,1
C00532,12,7,4.02,2,desktop,africa,delayed,Premium,no,8,53,4902.00,1,3
C00533,1,2,0.55,8,mobile,asia,delayed,Premium,no,2,47,5785.00,2,3
C00534,6,9,2.25,4,tablet,"north america",delayed,Premium,yes,0,68,6448.00,2,1
C00535,12,2,2.31,5,mobile,asia,delayed,Premium,no,2,40,1700.00,0,1
C00536,6,2,4.73,2,tablet,africa,delayed,Premium,no,2,34,3395.00,1,5
C00537,6,4,1.12,5,laptop,europe,delayed,Premium,yes,7,19,9356.00,2,2
C00538,12,2,0.50,3,mobile,"south america",delayed,Standard,yes,7,18,8523.00,2,5
C00539,24,8,0.87,7,desktop,"south america",delayed,Standard,yes,6,46,9446.00,2,4
C00540,24,10,4.03,8,mobile,europe,delayed,Premium,yes,7,44,4761.00,5,4
C00541,3,7,2.42,1,laptop,africa,delayed,Standard,no,6,45,6987.00,4,3
C00542,24,3,0.72,9,"smart tv",africa,delayed,Basic,no,5,47,1911.00,5,1
C00543,1,3,2.33,4,mobile,"north america",delayed,Premium,yes,4,55,5357.00,3,1
C00544,3,10,1.42,8,desktop,europe,delayed,Basic,yes,0,18,2087.00,0,3
C00545,6,4,2.77,7,tablet,asia,delayed,Basic,no,7,64,2088.00,5,5
C00546,1,6,3.67,5,tablet,africa,delayed,Premium,no,7,47,9162.00,0,2
C00547,24,1,2.46,9,"smart tv",asia,delayed,Premium,no,1,54,4212.00,1,3
C00548,3,4,4.60,3,desktop,"south america",delayed,Premium,yes,3,30,1767.00,3,2
C00549,3,3,0.88,2,desktop,europe,delayed,Standard,yes,6,66,3355.00,4,1
C00550,3,4,0.89,8,laptop,"south america",delayed,Basic,yes,0,21,3376.00,2,1
C00551,3,10,1.57,9,"smart tv","south america",delayed,Standard,no,1,54,7893.00,0,2
C00552,1,7,0.92,7,"smart tv",asia,delayed,Standard,yes,4,33,7995.00,0,1
C00553,24,10,0.96,6,tablet,"south america",delayed,Basic,yes,5,26,2921.00,4,4
C00554,12,10,1.86,10,"smart tv",europe,delayed,Premium,yes,4,32,2456.00,4,1
C00555,12,2,3.21,1,laptop,"north america",delayed,Basic,yes,3,28,1231.00,3,5
C00556,3,4,2.80,5,desktop,africa,delayed,Basic,no,7,44,3950.00,1,2
C00557,6,9,1.05,5,"smart tv",africa,delayed,Basic,yes,9,34,8297.00,1,5
C00558,24,4,3.91,6,mobile,"north america",delayed,Basic,yes,5,20,4026.00,3,2
C00559,1,7,3.32,7,"smart tv",africa,delayed,Premium,yes,9,25,909.00,0,3
C00560,3,8,3.08,9,mobile,"south america",delayed,Basic,no,3,60,9799.00,1,1
C00561,3,5,1.56,9,desktop,"north america",delayed,Standard,yes,4,67,8462.00,5,1
C00562,12,1,4.69,7,desktop,europe,delayed,Premium,yes,1,45,6955.00,2,1
C00563,24,4,3.13,10,desktop,"south america",delayed,Premium,no,6,64,7085.00,3,5
C00564,1,1,1.44,10,desktop,"south america",delayed,Standard,yes,10,20,5587.00,0,4
C00565,1,3,0.80,1,tablet,asia,delayed,Basic,yes,5,31,7530.00,2,3
C00566,12,7,4.34,3,laptop,"north america",delayed,Standard,yes,1,49,6099.00,5,3
C00567,24,6,2.30,3,laptop,asia,delayed,Basic,yes,7,50,5771.00,2,4
C00568,24,9,3.95,6,laptop,"south america",delayed,Premium,no,8,19,7926.00,1,4
C00569,24,7,3.22,2,tablet,"south america",delayed,Standard,yes,4,34,1405.00,4,4
C00570,24,8,1.81,5,"smart tv",africa,delayed,Standard,yes,10,28,8426.00,4,2
C00571,1,9,3.98,9,tablet,asia,delayed,Standard,no,8,62,2551.00,5,1
C00572,12,6,3.60,1,mobile,"south america",delayed,Premium,no,0,67,1824.00,2,2
C00573,12,5,3.15,3,laptop,"south america",delayed,Basic,no,6,54,3572.00,0,4
C00574,1,10,4.12,3,laptop,"south america",delayed,Basic,yes,5,65,9048.00,4,1
C00575,3,10,1.04,2,laptop,europe,delayed,Premium,yes,2,33,9942.00,2,5
C00576,1,7,4.68,3,desktop,asia,delayed,Basic,yes,9,44,9874.00,1,1
C00577,12,5,4.72,6,mobile,africa,delayed,Standard,no,10,59,1614.00,5,3
C00578,6,2,2.34,9,mobile,europe,delayed,Basic,yes,0,66,5894.00,4,1
C00579,3,5,4.12,2,mobile,africa,delayed,Premium,yes,1,45,5574.00,3,4
C00580,6,8,3.39,8,tablet,europe,delayed,Basic,yes,3,33,4415.00,5,5
C00581,1,7,1.89,6,"smart tv","south america",delayed,Standard,no,7,44,1208.00,1,1
C00582,1,4,3.80,2,desktop,africa,delayed,Standard,yes,3,52,1700.00,2,4
C00583,3,3,2.56,8,desktop,asia,delayed,Standard,yes,7,68,2452.00,0,5
C00584,6,3,1.81,2,"smart tv",asia,delayed,Premium,yes,0,47,2190.00,4,2
C00585,3,9,4.00,2,tablet,asia,delayed,Standard,no,4,53,1972.00,2,5
C00586,24,2,4.73,10,tablet,africa,delayed,Standard,yes,0,23,510.00,4,1
C00587,3,2,3.92,4,desktop,africa,delayed,Basic,yes,4,64,9950.00,5,4
C00588,1,10,3.87,10,laptop,"south america",delayed,Basic,yes,1,64,9231.00,4,4
C00589,12,9,2.86,2,laptop,asia,delayed,Standard,yes,8,45,9989.00,1,5
C00590,1,9,2.95,6,mobile,asia,delayed,Basic,yes,0,27,8680.00,4,4
C00591,6,2,1.60,4,laptop,"north america",delayed,Premium,yes,9,44,8893.00,3,1
C00592,12,2,3.92,10,desktop,africa,delayed,Basic,yes,3,60,3993.00,5,3
C00593,12,4,2.89,1,mobile,europe,delayed,Standard,no,3,50,8599.00,5,4
C00594,12,9,4.71,9,laptop,"north america",delayed,Premium,yes,8,34,906.00,0,4
C00595,1,7,2.17,10,desktop,africa,delayed,Basic,yes,9,61,7525.00,5,4
C00596,24,5,3.36,2,mobile,"north america",delayed,Basic,yes,7,26,5516.00,4,2
C00597,3,7,4.39,9,tablet,asia,delayed,Basic,no,6,55,9651.00,0,3
C00598,1,4,4.08,2,laptop,africa,delayed,Standard,no,5,18,4197.00,5,4
C00599,1,7,0.97,9,"smart tv",asia,delayed,Premium,yes,8,29,8992.00,0,1
C00600,12,10,4.59,2,laptop,europe,delayed,Standard,no,1,25,6944.00,0,5
C00601,1,3,2.70,3,desktop,"north america",delayed,Premium,yes,3,47,7139.00,5,3
C00602,12,7,1.35,1,laptop,africa,delayed,Standard,yes,7,69,6224.00,3,1
C00603,12,3,2.67,1,desktop,"south america",delayed,Standard,no,3,21,6574.00,4,4
C00604,12,9,1.61,7,laptop,"south america",delayed,Basic,no,8,62,4425.00,4,4
C00605,3,6,4.38,10,laptop,asia,delayed,Premium,yes,6,42,1669.00,2,3
C00606,24,5,4.72,9,laptop,"south america",delayed,Standard,no,8,29,8797.00,3,1
C00607,6,6,2.70,5,desktop,asia,delayed,Standard,yes,7,28,6859.00,4,2
C00608,6,2,2.73,1,laptop,"south america",delayed,Standard,no,3,18,3173.00,5,4
C00609,6,1,1.38,10,mobile,"south america",delayed,Standard,no,8,29,6021.00,0,1
C00610,3,1,3.97,10,"smart tv",asia,delayed,Premium,no,4,30,3071.00,5,3
C00611,12,10,3.11,9,laptop,africa,delayed,Basic,yes,2,48,2030.00,4,1
C00612,24,3,4.51,5,desktop,africa,delayed,Premium,no,8,46,9028.00,3,2
